,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10,0.04562112108767857,0.14607162253513806,0.08436654640233776,0.058565413299509705,0.08219580954339478,0.09478897041283607,0.03339713591372151,0.04868246629304773,0.11405585662998785,0.04067693039325948,0.0,0.07789487118631389,0.08179099905110998,0.10603495242554606,0.10870060700770001,0.07320430500241859,0.08693511754723238,0.12107299675033267,0.03599747712957213,0.11094795774679977,0.06285686268521018,0.1600610081626238,0.1023773413591964,0.09672222179251844,0.07707558614791732,0.08170701780056155,0.09975160618972834,0.07465774289142058,0.10676612249475037,0.14193182030214668,0.07096762752896335,0.04119177705126065,0.08460769504784005,0.07965692726446905,0.07709981770421759,0.11926030296712475,0.11017577004881873,0.11889793319370445,0.0877572416818081,0.08170701780056155,0.06588213951058686,0.11094795774679977,0.05506809596768003,0.11807560957743701,0.07789487118631389,0.10077119697410308,0.09326162327349408,0.1019849828401348,0.06404068634042226,0.07282735005446939,0.06470159220427574,0.129428499867986,0.07161884388315731
11,0.05846146882111192,0.15124219880024004,0.08962846404188163,0.032908639019512353,0.031996134172041946,0.05482530229176208,0.052361934695899226,0.04531620151272342,0.13043478260869557,0.0727208902846036,0.07789487118631389,0.0,0.06730094015707067,0.05266457494337895,0.1027993846973917,0.07990657737677787,0.06521739130434767,0.07812781165275973,0.0574586660915648,0.07848777403189289,0.06749519175968621,0.09702793260866083,0.07791456692250043,0.10119293647223393,0.06749519175968621,0.059460056874039546,0.08671137648615312,0.114986959507696,0.06370780532360976,0.0829327561971982,0.05482530229176208,0.06332910337097397,0.0526270386219001,0.08344124027971345,0.10283488716521727,0.10148864533482782,0.07469610885401545,0.1091446871653079,0.07521535371841848,0.01856701586856302,0.08009551784279989,0.07848777403189289,0.03691317531384619,0.06893091979863075,0.04347826086956508,0.07326550978257296,0.08053785938771585,0.057136449757665964,0.057136449757665964,0.04446691409409076,0.059460056874039546,0.127721624011353,0.08671137648615312
12,0.04678002613034249,0.08901972717777007,0.026776002939915,0.06661706481010499,0.06766268252138563,0.03447801454212562,0.05283575973371146,0.05367955318523232,0.05778360281173467,0.07916278503169294,0.08179099905110998,0.06730094015707067,0.0,0.07480832052709041,0.039841282961633584,0.06009922782324428,0.02923159077572668,0.03531344207625675,0.07434304625314869,0.0963038858849361,0.040616517409922004,0.167749621423521,0.03665670551443445,0.11463512169166346,0.020204102886728803,0.1048564074507089,0.14109412724931603,0.04796399804439755,0.03551435565917571,0.07434304625314869,0.03447801454212562,0.03790754573831956,0.04849742887518016,0.0408736414593176,0.0800757184633707,0.03531661407085518,0.06321608544760826,0.07239855301727549,0.030198894413311694,0.06905066374873725,0.09151176276575679,0.0963038858849361,0.057904780408170375,0.04888729131853953,0.06730094015707067,0.06371832410146117,0.06841149488782194,0.1344865829016253,0.06790862774021189,0.06373758935472496,0.06905066374873725,0.12712843905603055,0.12628540530533872
13,0.07945896444046352,0.10516088816920766,0.07740345407183002,0.06061576120758605,0.0752162094704989,0.05190139261698168,0.06350619030851024,0.06409096866374542,0.12553653071696513,0.09971815020489361,0.10603495242554606,0.05266457494337895,0.07480832052709041,0.0,0.07059428469461637,0.0918584469113467,0.0708825638867755,0.08612486552811816,0.0927105173599051,0.07329690517717691,0.08829122397467593,0.1337599838157204,0.08677015905869079,0.136929654617567,0.07787169510581515,0.07472370062665512,0.09290551219669851,0.12059690816188229,0.061510695171946295,0.0927105173599051,0.06390264081170338,0.07918627562078173,0.0426203518866759,0.11012638265931685,0.0997597154234019,0.09463453725416204,0.06706066253013643,0.08193144440432076,0.08983150374748194,0.07472370062665512,0.06774249380626585,0.057851853596796454,0.08571469394661058,0.10053189854702727,0.034446585999982404,0.06406251124916917,0.11938908442156482,0.09515587294457817,0.10790015642423201,0.05624361312076176,0.0918584469113467,0.12280808892525596,0.09290551219669851
14,0.04427997900352543,0.05835276913848331,0.041279079892924564,0.09288526477785464,0.1122064767630494,0.03135407262790013,0.057091929055594126,0.06040656617049389,0.02803266675550764,0.11844293596905653,0.10870060700770001,0.1027993846973917,0.039841282961633584,0.07059428469461637,0.0,0.07410571889647155,0.052954906069468954,0.04625236488103601,0.0946734264969179,0.1337168889032705,0.05567694524276723,0.14188366967896693,0.05101253929401117,0.2057232371289801,0.048549978791769366,0.13270662276378353,0.12748742387933343,0.08686061884739371,0.04237049775714863,0.06546934348068945,0.04777180021047811,0.06040656617049389,0.07362898075008717,0.06456371093317115,0.12033556181375404,0.018977056824054706,0.07180903821548579,0.04770952810755125,0.06308402182907802,0.13270662276378353,0.0802909907725512,0.09145917616684474,0.05978567539604229,0.05120087467379031,0.07787714538343038,0.08740009315064745,0.11155056214316961,0.16315834749471203,0.11085574421313149,0.10017008409865569,0.08582589966993392,0.12857142857142856,0.12748742387933343
15,0.07754729524386295,0.12445545553817194,0.07406518933977468,0.09041194634580463,0.10776262510669354,0.08408682065137896,0.07507490825507035,0.08513990077820877,0.07990657737677787,0.04276983292408654,0.07320430500241859,0.07990657737677787,0.06009922782324428,0.0918584469113467,0.07410571889647155,0.0,0.10035309787951607,0.09064689095870082,0.0775631285231867,0.11594656226604105,0.042544995589826384,0.16189345699811086,0.044044959817649665,0.0841890602207489,0.04400675895533812,0.11538461538461531,0.12510845090830536,0.09626216110646113,0.06757860379153968,0.08954282815275572,0.0706175091903698,0.05125619339962384,0.08275076786832147,0.07486230623140389,0.05625436767080416,0.09455090884127437,0.11611652351681556,0.08285560234287759,0.07963351425363907,0.07692307692307676,0.10461145429859353,0.11594656226604105,0.08710164122091957,0.09996712749053804,0.07990657737677787,0.10601968746465162,0.12285497528436351,0.1275024092717998,0.07028945250273744,0.0798849411015371,0.09615384615384603,0.15614698431070828,0.12510845090830536
16,0.048653775787998454,0.12386291489057033,0.05787131743869145,0.07686733724589812,0.051356211488601144,0.04050447353860698,0.04342195294774731,0.05432265244184875,0.07608695652173902,0.1066457357619961,0.08693511754723238,0.06521739130434767,0.02923159077572668,0.0708825638867755,0.052954906069468954,0.10035309787951607,0.0,0.044400780371763204,0.0701957111443815,0.09691801855125504,0.04418257155367833,0.16831520108692444,0.05695807980710266,0.1573683779427193,0.03952004751247673,0.10035309787951607,0.1374496333480335,0.0897008726364874,0.07288714056553514,0.1084068463028316,0.026183644785451876,0.06332910337097397,0.06655899393628395,0.06108614857921857,0.12644449539771163,0.04800582660475805,0.06023823555485941,0.0730289312395771,0.05370873403745147,0.07990657737677787,0.10148864533482782,0.07848777403189289,0.0519614069495673,0.043067889793037106,0.06521739130434767,0.06138429836952897,0.08053785938771585,0.11796635622491336,0.07234392637447784,0.08996848961341974,0.07990657737677787,0.127721624011353,0.12053688106074001
17,0.04645892354738923,0.10797438193295661,0.05840670236862344,0.10204078636387659,0.07889400881723574,0.02240994440122479,0.05684843014448082,0.04983605426407256,0.05564312413209538,0.11109591136266583,0.12107299675033267,0.07812781165275973,0.03531344207625675,0.08612486552811816,0.04625236488103601,0.09064689095870082,0.044400780371763204,0.0,0.09100297098921517,0.08500857800437212,0.06766387713720334,0.12750336531912787,0.04629106981521247,0.16720447461770416,0.03551435565917582,0.1117946376805915,0.1253607143233505,0.09771152783375092,0.050585371014272074,0.06465523101788806,0.05203388547997545,0.059151387065405125,0.07777533167322404,0.05200728389463538,0.1331143343527298,0.026419999622083856,0.028008517598808846,0.06614079045296473,0.043499285404722476,0.09064689095870082,0.0928004541933054,0.06594625671279652,0.05835863037340583,0.06374934169852442,0.07812781165275973,0.06605994034160168,0.08976128703453501,0.13490353994173354,0.10344548684870569,0.08228942959672725,0.09064689095870082,0.11069477265934435,0.14285350003688357
18,0.04610302998611837,0.11771013314155587,0.06966792382240328,0.04704352854695126,0.0698618523294886,0.07703049242559623,0.04668914810874736,0.029047404937875054,0.1084068463028316,0.05916929090392331,0.03599747712957213,0.0574586660915648,0.07434304625314869,0.0927105173599051,0.0946734264969179,0.0775631285231867,0.0701957111443815,0.09100297098921517,0.0,0.09293815313957199,0.06208480725100407,0.13680498111491135,0.09139165529003279,0.10036652196564366,0.04933644540781379,0.08954282815275572,0.10816746029940472,0.09627150230741133,0.09646073672602296,0.10447761194029848,0.043467964877436094,0.05015507004792119,0.08576759217232521,0.07004631205320055,0.08702426961558685,0.09752892258994517,0.08513990077820888,0.09715761170099446,0.09274124402038264,0.06558342889361768,0.1100632431095292,0.09293815313957199,0.038966598392659924,0.09080472366127657,0.0574586660915648,0.12288248081031317,0.09187771013876689,0.05552701699624696,0.05552701699624696,0.0802452352435945,0.06558342889361768,0.12387750951314636,0.10816746029940472
19,0.10199335792905206,0.14115906093113528,0.12050125569327086,0.06830500937508766,0.08085496998194219,0.07727843076059904,0.0904914061137514,0.06845798678317272,0.15220875210934148,0.11799026282552405,0.11094795774679977,0.07848777403189289,0.0963038858849361,0.07329690517717691,0.1337168889032705,0.11594656226604105,0.09691801855125504,0.08500857800437212,0.09293815313957199,0.0,0.11719748653632767,0.11359473957208177,0.11166368185162323,0.0792490792486189,0.08293947855117012,0.06394341886992583,0.05366009778393277,0.1425070742874559,0.11283375093031622,0.11453486377910604,0.07727843076059904,0.06845798678317272,0.07871159704000863,0.1092347987947887,0.13931117329765674,0.14756540612073632,0.06844835809362593,0.1018537609795015,0.1065769270753959,0.06394341886992583,0.09315468736248544,0.03125000000000022,0.09419910553330402,0.12294198069297069,0.04162728499316859,0.07330359137081277,0.13140096378462096,0.09750640952355583,0.12329194068002569,0.07417990022744858,0.06394341886992583,0.04920146343041887,0.08233706451775302
20,0.060429605063934355,0.11916967072794493,0.061575007681233696,0.08076118445748826,0.08649972160886032,0.058080820854608195,0.03490238903372567,0.05992131870172224,0.05972431835768355,0.04602654152375696,0.06285686268521018,0.06749519175968621,0.040616517409922004,0.08829122397467593,0.05567694524276723,0.042544995589826384,0.04418257155367833,0.06766387713720334,0.06208480725100407,0.11719748653632767,0.0,0.17607037384250546,0.033646863802686444,0.11645873820725128,0.03333333333333355,0.12294198069297069,0.1415197707031528,0.06900678519493397,0.06812591003284674,0.09850869823154751,0.0376043169601431,0.0341657383921804,0.08365806617696492,0.04906445205398824,0.08009507489900292,0.06704268225971544,0.10074817422823867,0.07909062656845878,0.039029991636578276,0.07908907972761925,0.09763144677579039,0.10402132961895938,0.05864988113014169,0.07549967295795146,0.06749519175968621,0.09112917526956787,0.08911152545926548,0.11935710137785294,0.043252159521618094,0.09729243252260678,0.07908907972761925,0.14476402588024206,0.11733722903281907
21,0.11019773267657074,0.16202962023304734,0.15532112972161727,0.09906253730444115,0.13236014083450598,0.09208603507601332,0.12051650688163273,0.07459872861340255,0.16831520108692444,0.19655059919831508,0.1600610081626238,0.09702793260866083,0.167749621423521,0.1337599838157204,0.14188366967896693,0.16189345699811086,0.16831520108692444,0.12750336531912787,0.13680498111491135,0.11359473957208177,0.17607037384250546,0.0,0.15244330294900565,0.22221889734121136,0.14379271838478913,0.150718703091419,0.0756576666918305,0.19845451040696604,0.12707077238527464,0.0811149798965185,0.13904710222725403,0.13366689487212158,0.14719713457755823,0.1814036312518843,0.1870798558042982,0.15816819204111854,0.11500464226258045,0.11834472875390978,0.16545634544577104,0.12836919527803536,0.07632343293400501,0.09344916547144733,0.08709202324332055,0.1094905991473234,0.1207903554347487,0.155844155844156,0.21032743086776207,0.10236564011546645,0.18547993269736773,0.11717760193896098,0.10601968746465162,0.07377919901856755,0.1311182066903206
22,0.08290375506087067,0.12901165928861458,0.06117561178530517,0.08891352583198953,0.08550889877210455,0.03363207234365395,0.06062402984238191,0.06232193007287812,0.04647983624940377,0.062499752426255606,0.1023773413591964,0.07791456692250043,0.03665670551443445,0.08677015905869079,0.05101253929401117,0.044044959817649665,0.05695807980710266,0.04629106981521247,0.09139165529003279,0.11166368185162323,0.033646863802686444,0.15244330294900565,0.0,0.13355142228178818,0.020162866553421588,0.13274181921601202,0.1358950877880173,0.07372159610563456,0.05317149278994693,0.10367014643476202,0.06124258456240672,0.044957521370524,0.10016435683832536,0.05178799704165393,0.10099482303475693,0.051344721835722806,0.08013378899220014,0.05998065783923179,0.05667820608379692,0.09332099281673989,0.10290207390986827,0.09389695548865573,0.07883907056776562,0.07751896985832218,0.07791456692250043,0.08372248967460061,0.08831538832289643,0.12040100573291501,0.04710108954399128,0.08983348863898621,0.09332099281673989,0.14711253531487078,0.1521989540561679
23,0.15520772155537021,0.22175005944964588,0.14290069314240872,0.09126106520469623,0.1328514502454088,0.16119669046453755,0.13754245491282358,0.1311300428675657,0.21354381941320466,0.08439628070983196,0.09672222179251844,0.10119293647223393,0.11463512169166346,0.136929654617567,0.2057232371289801,0.0841890602207489,0.1573683779427193,0.16720447461770416,0.10036652196564366,0.0792490792486189,0.11645873820725128,0.22221889734121136,0.13355142228178818,0.0,0.1003943516292013,0.11941255790456629,0.1550610072153057,0.1287863162619357,0.1618916499630847,0.1661933618218161,0.11185531931539272,0.08458343802118529,0.11197158263595919,0.13349306968194985,0.08486668587015544,0.2260611624434149,0.17807645571191533,0.1911776781102683,0.14785586752474145,0.04896556253693152,0.15235270172374016,0.1427491427487141,0.14451485184739898,0.19801734516259661,0.10119293647223393,0.14034720232449682,0.14013063781730106,0.1354618468472938,0.08306559514106915,0.09855892807993627,0.11941255790456629,0.16278935805487094,0.1550610072153057
24,0.05762491731785646,0.0956808619473567,0.037357588524620344,0.06661904883375735,0.06989062563811232,0.029413715402357155,0.04896341382926084,0.04189241248504283,0.058170143677283015,0.05896177485902809,0.07707558614791732,0.06749519175968621,0.020204102886728803,0.07787169510581515,0.048549978791769366,0.04400675895533812,0.03952004751247673,0.03551435565917582,0.04933644540781379,0.08293947855117012,0.03333333333333355,0.14379271838478913,0.020162866553421588,0.1003943516292013,0.0,0.10540082030683018,0.12942849986798588,0.056352508488845654,0.04712593054062908,0.07119077999613987,0.029413715402357155,0.03416573839218018,0.07967397081251693,0.031484130999524074,0.07840717595386348,0.04563054709846304,0.05733601712201564,0.060156041320333586,0.0497928557302485,0.07031849953454905,0.1006903232273978,0.08293947855117012,0.05757405242286184,0.05700966641711047,0.06749519175968621,0.07244211158352165,0.06469595810044182,0.09978725918624975,0.04760101334197442,0.07289493069889352,0.07031849953454905,0.12338312652724814,0.14393802487018614
25,0.07754729524386295,0.15020676566940216,0.12384663077312019,0.049067034816068444,0.05313584705200125,0.08408682065137896,0.07507490825507035,0.08513990077820877,0.1412461388849926,0.08531339590523823,0.08170701780056155,0.059460056874039546,0.1048564074507089,0.07472370062665512,0.13270662276378353,0.11538461538461531,0.10035309787951607,0.1117946376805915,0.08954282815275572,0.06394341886992583,0.12294198069297069,0.150718703091419,0.13274181921601202,0.11941255790456629,0.10540082030683018,0.0,0.04557285553633317,0.12004473581418584,0.10211272957703821,0.13746162667103168,0.08408682065137896,0.08513990077820877,0.056543646950273474,0.07486230623140389,0.15618037579977784,0.134793090670551,0.07532190152528395,0.11682391336721543,0.10997526653099154,0.07692307692307676,0.09455090884127437,0.06394341886992583,0.06587144683070845,0.09996712749053804,0.059460056874039546,0.038971164024500515,0.08579250945130845,0.11319917007953417,0.11319917007953417,0.03708889185044584,0.038461538461538325,0.10926626121685867,0.04557285553633317
26,0.08436954306068689,0.12667063817327484,0.1435033311922429,0.059519843921942095,0.09628715030683299,0.08640413846574779,0.0819154412768156,0.07508943979250271,0.1374496333480335,0.1202308211527664,0.09975160618972834,0.08671137648615312,0.14109412724931603,0.09290551219669851,0.12748742387933343,0.12510845090830536,0.1374496333480335,0.1253607143233505,0.10816746029940472,0.05366009778393277,0.1415197707031528,0.0756576666918305,0.1358950877880173,0.1550610072153057,0.12942849986798588,0.04557285553633317,0.0,0.1540938139830188,0.11446641698793436,0.12798596118164018,0.10868696435682712,0.08910323615928295,0.08953453199967387,0.1130099430311946,0.17344184683302433,0.15117810174427704,0.10015745866830483,0.10087762088157382,0.129943174166669,0.1092013318339109,0.06796026858195126,0.05366009778393277,0.07512151106307707,0.1146719997559128,0.05288587191156613,0.0756576666918305,0.1416049247210478,0.10082780386742807,0.14815265629545815,0.061910168838654855,0.04557285553633317,0.049930750446385286,0.02631578947368407
27,0.08736670480744924,0.0923750986996632,0.06422105620208096,0.07964201338315557,0.09924530177790991,0.06718475348612263,0.06412337784133426,0.0781169783908765,0.0897008726364874,0.07926612691185131,0.07465774289142058,0.114986959507696,0.04796399804439755,0.12059690816188229,0.08686061884739371,0.09626216110646113,0.0897008726364874,0.09771152783375092,0.09627150230741133,0.1425070742874559,0.06900678519493397,0.19845451040696604,0.07372159610563456,0.1287863162619357,0.056352508488845654,0.12004473581418584,0.1540938139830188,0.0,0.07109790767421398,0.11108672358106042,0.06718475348612263,0.04668914810874736,0.07630969393816567,0.05090698432647267,0.06630043815214759,0.07930568668213678,0.10870854795488594,0.08981794538179377,0.06191351261076261,0.12004473581418584,0.09174750172697277,0.1425070742874559,0.08106619485661848,0.09751474360571977,0.114986959507696,0.08789651184240965,0.08330150297178873,0.15094103478733,0.08018612101960754,0.07380178295631457,0.07247958639873642,0.1448377224126386,0.1344215770989029
28,0.05578526306874676,0.06356817067640808,0.06133942610755139,0.08120402345698752,0.06807491584895731,0.032486135823823425,0.05627447048572465,0.05686376457099418,0.07288714056553514,0.09276606356867545,0.10676612249475037,0.06370780532360976,0.03551435565917571,0.061510695171946295,0.04237049775714863,0.06757860379153968,0.07288714056553514,0.050585371014272074,0.09646073672602296,0.11283375093031622,0.06812591003284674,0.12707077238527464,0.05317149278994693,0.1618916499630847,0.04712593054062908,0.10211272957703821,0.11446641698793436,0.07109790767421398,0.0,0.042678637721619506,0.056673982428227854,0.06446970195348622,0.046992869196601394,0.056057547019001674,0.0928079497588884,0.033443780138686985,0.05985639077690408,0.06467543529335817,0.037397282663617415,0.08484566668428895,0.07860995863687914,0.11283375093031622,0.07230036380998828,0.04990349798113691,0.08206647580746063,0.06686875668770731,0.07931098286505156,0.13953934143114544,0.10101125224149532,0.06816882471148678,0.06757860379153968,0.137081107869079,0.11446641698793436
