,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
10,0.06161013455582043,0.09695641629378104,0.09677411824945348,0.06947200313952051,0.05644502491488712,0.08981794538179355,0.10557280900008403,0.05740428776597406,0.09212202128126046,0.1140083372101256,0.0,0.08430208376517989,0.078904842270485,0.051421801744640505,0.11764705882352944,0.1512721384030994,0.10833693291126834,0.10024180941190186,0.1103206129370502,0.09612309242226591,0.06533271097332682,0.0722226608312474,0.13427431084775399,0.1629265017201349,0.08476076877406014,0.06046788866197128,0.05628434878595756,0.06404161441466238,0.0767379454261149,0.04201588530193223,0.10985297798188065,0.1091948012553684,0.07081003519743001,0.07829744292685714,0.13607955029564955,0.08117455625215109,0.10784764256490065,0.1037038123567785,0.05890040420906517,0.10679721366855333,0.13129268080836787,0.09117045427965365,0.06914106385540209,0.081673949787329,0.11037888804755447,0.08262103881992056,0.03401043263099168,0.11296294671893359,0.07877087453539655,0.0643114856449114,0.07859674559981544,0.17040052186754173,0.15041800813883743
11,0.05376723681800555,0.11801040898141413,0.062428453908500936,0.04405335290359336,0.06153422645972684,0.10472621421424866,0.06153372237018229,0.06619642215874866,0.09071971669412326,0.1423909805895922,0.08430208376517989,0.0,0.07823519830145964,0.0979180048132755,0.05159858675679352,0.07016163573060707,0.05982524420798696,0.062070497498361465,0.061916848035314165,0.09546596626670911,0.05845569311997756,0.08607086834905486,0.09226928852038963,0.1468053115082184,0.049020286174629946,0.06724686594420437,0.08183164120668485,0.053900166417467865,0.10173153926851575,0.09509654250871646,0.10139184965317483,0.09116068714013936,0.07934109528238387,0.08494777517199636,0.07886762705632333,0.04604094491017119,0.06491702759099705,0.09017466969673671,0.1519346275002983,0.08039902025659418,0.09443867004269146,0.1302688651092886,0.09137741286466106,0.09538108529868716,0.09717102722431148,0.09995499662471863,0.06655416605019471,0.1393021053814144,0.09071971669412326,0.0571286712945851,0.06491702759099705,0.1278142159161032,0.17699529299080985
12,0.039615154307683476,0.0827839420390094,0.06905066374873747,0.03917306147407518,0.042125222433218146,0.07908907972761947,0.0571465208791293,0.036952750700630976,0.06619642215874888,0.09162231022680511,0.078904842270485,0.07823519830145964,0.0,0.10358287166607105,0.05434230473103119,0.07231250672418987,0.047787904163218986,0.07094476405527206,0.05524389254998607,0.04385494894456354,0.05114779189775165,0.05969510372092546,0.06455206149616188,0.10675401701229015,0.03529861118844457,0.07926311562074917,0.04768623358409452,0.04515147787869589,0.05372314333918893,0.05820803967600163,0.05120577255582903,0.060188713903551405,0.04921900276460667,0.04764555656711822,0.07343835417362365,0.06394341886992594,0.0839427751713111,0.043323521216565575,0.08235377618899775,0.05031154089879053,0.07155793826180945,0.08237174945812098,0.035686847057200266,0.05996675129945084,0.08605853317593137,0.0874072155384239,0.04921900276460667,0.14390071667710014,0.08013378899220036,0.05985639077690419,0.05340753434368817,0.167283265591886,0.12655234952398808
13,0.07863098418204206,0.11963174017754896,0.11696252689496733,0.09005332701377322,0.08162683910194424,0.1324265934117108,0.1143538432999387,0.08935345721443866,0.07081780134636007,0.1271825427160428,0.051421801744640505,0.0979180048132755,0.10358287166607105,0.0,0.1412871047372536,0.1694915254237288,0.09534429916901266,0.1035414862431483,0.08867762313423289,0.15102563016043502,0.08299954716015845,0.12083004982779477,0.1492188798188867,0.19482605311289247,0.11762798872374736,0.07240400926163004,0.07444880302795853,0.08827534234892487,0.07392936540575401,0.09220584419590816,0.10931401271073471,0.13938853741486346,0.10205562017741387,0.10597183966504731,0.14623513357904783,0.08862919104656986,0.13108820691611822,0.11962596281262672,0.07837986828613752,0.1296048586933356,0.15737587957589716,0.08955532956618906,0.08933638883451978,0.12221909745529635,0.08915058694614209,0.11147419826298333,0.07082277218358479,0.1335087406661175,0.0934807818013269,0.06687972850648438,0.10626215568515018,0.13341022639105726,0.10413272135315299
14,0.052410233914210846,0.09695641629378104,0.062474401220951714,0.05935756839103701,0.0477885572535558,0.06181234370123334,0.017883868705974693,0.047376673806037606,0.06541972778953276,0.09818705751744927,0.11764705882352944,0.05159858675679352,0.05434230473103119,0.1412871047372536,0.0,0.041436768078794706,0.057091929055594126,0.031781947084546625,0.048963413829260616,0.0840714003212294,0.06533271097332682,0.05420756686680561,0.08870980089237257,0.08851996853970245,0.04033167987959696,0.11799026282552405,0.07725580770182516,0.05340572366937446,0.06834465402089773,0.08851996853970245,0.04426319741212459,0.06181154600299443,0.03401043263099168,0.050082058526658924,0.08874144346253443,0.036893811975146296,0.06397129711727279,0.053350093949855903,0.15197618840816862,0.07371562898961082,0.03821689660926442,0.10606929929146258,0.06203527044971813,0.05492658910152304,0.09625791801656325,0.06103565149803636,0.06161013455582043,0.12969949489404808,0.05206858104366896,0.05261537921547277,0.06397129711727279,0.12785695888638993,0.12467309929455983
15,0.08643919618049933,0.09891719288760892,0.06844398441666888,0.09005332701377322,0.09632080967631307,0.061119190130481504,0.062257010552876246,0.06382131115503031,0.08214929157384343,0.15403846447862612,0.1512721384030994,0.07016163573060707,0.07231250672418987,0.1694915254237288,0.041436768078794706,0.0,0.09534429916901266,0.07863986086101349,0.08867762313423289,0.06919677523613965,0.09755510990364802,0.08260526938552493,0.05898451858755649,0.10009970642029165,0.06483650086961257,0.10495123700683595,0.11004692598842158,0.0792483655404983,0.13091832753463073,0.13167515531782525,0.0775037988789753,0.09112995072784646,0.07863098418204206,0.0900070510876374,0.1261465484867902,0.060442464996463774,0.056610053223213996,0.1025313213138428,0.18370788333915034,0.11556622738193778,0.06960253369838643,0.15278065390187046,0.11345992820314177,0.11465202070922131,0.12510516904037328,0.14811443750987063,0.0942474081789566,0.1335087406661175,0.0934807818013269,0.09666016270308586,0.056610053223213996,0.1243832495826308,0.19153440707479663
16,0.04625878658921667,0.07509591915142699,0.08365806617696492,0.03956369904154611,0.04980726058435048,0.09729243252260689,0.045105732262279874,0.04780793997759103,0.06951578960152927,0.117891445728046,0.10833693291126834,0.05982524420798696,0.047787904163218986,0.09534429916901266,0.057091929055594126,0.09534429916901266,0.0,0.07132248439476674,0.03785952911527224,0.09708487003351274,0.06622764895750499,0.09758807042437989,0.08703318605693866,0.12492497320457818,0.04011426055491962,0.08128948092604127,0.04998067618556967,0.04564150479883222,0.0567594488242259,0.06820714739376377,0.03679085603869969,0.06710281130909523,0.05427341863468538,0.04136996918372415,0.06180581256685813,0.0548919814821871,0.06989387562633353,0.052485751436144756,0.09906253730444103,0.07777533167322404,0.0630250387966187,0.06548656302790301,0.04050055840654687,0.0446439847731549,0.06507112052026653,0.06918044962480563,0.04625878658921667,0.1397625308082887,0.08114684223151014,0.0524007428456541,0.08263505541227412,0.11976643646494234,0.06923529416626761
17,0.036369385034590196,0.07684358709698824,0.07807004990527511,0.0751076032511655,0.05011386339295709,0.0687596056405625,0.04506672989781513,0.06637486321000352,0.05660319253296209,0.10565017155621204,0.10024180941190186,0.062070497498361465,0.07094476405527206,0.1035414862431483,0.031781947084546625,0.07863986086101349,0.07132248439476674,0.0,0.06913799892752626,0.09833036533256778,0.10183113109328357,0.06400515649370841,0.10356107742369192,0.10311661365372082,0.03972048957300722,0.12333201953790995,0.09345598562662127,0.03626579662272833,0.05108324052833191,0.07218960033143529,0.05750204748944332,0.07040494725912638,0.05166510908166022,0.05396545738086522,0.15393008492196414,0.042926774017996605,0.10029979535350442,0.04561566791877847,0.1230975701955801,0.0924780206859045,0.10590340490529726,0.0834815136013809,0.07259563387952894,0.08836351483659821,0.08437837514572344,0.04897349103622173,0.0746086951522652,0.08173774175734971,0.04550440656276167,0.0763193964145562,0.05166735185909932,0.12468177858394591,0.12253031297759787
18,0.05237897263157387,0.10897584172318231,0.09066568915008566,0.06367972777798248,0.07449445730771553,0.1236439079917343,0.05104116221145105,0.05864255133671681,0.05998065783923179,0.13360615314261348,0.1103206129370502,0.061916848035314165,0.05524389254998607,0.08867762313423289,0.048963413829260616,0.08867762313423289,0.03785952911527224,0.06913799892752626,0.0,0.12004489452340761,0.08321212922508625,0.0956808619473567,0.1088672113209933,0.17537887487646797,0.07314488581841239,0.1000000000000002,0.07032313924645806,0.07087717132274118,0.05885787311691759,0.1147449686173847,0.07151222289208037,0.09800898770578548,0.05237897263157387,0.04350263040345348,0.05874956523123931,0.0762395692965987,0.06560666253931957,0.06772432669596984,0.13702417604705008,0.07263815045042965,0.06960418980072591,0.10641700663131703,0.05498824859135787,0.07001889004944561,0.09783687445964317,0.09939514274522654,0.06437417550965518,0.17077201710322898,0.05998065783923179,0.05450886393785104,0.06560666253931957,0.16794970566215628,0.09368413303957579
19,0.066992177352032,0.06242674922831337,0.0981652598779067,0.06749519175968621,0.07776626683741439,0.06761512035747386,0.0927371063455692,0.054955221245906016,0.11100589848259712,0.1572244935677204,0.09612309242226591,0.09546596626670911,0.04385494894456354,0.15102563016043502,0.0840714003212294,0.06919677523613965,0.09708487003351274,0.09833036533256778,0.12004489452340761,0.0,0.09523722500738041,0.07727244606955597,0.06647994398132684,0.10439627758912051,0.05333200295577545,0.096474668483856,0.0762295771341438,0.0847913693551412,0.10580426462721959,0.05675778171620138,0.08813888410856441,0.07775682908001558,0.09526514167469768,0.06544814395733733,0.12712843905603055,0.0701011161656453,0.07110241171731102,0.10247253214424923,0.11010158337078046,0.0680642924118603,0.09950755460138494,0.13004976165830284,0.07555037417540966,0.08667229274801502,0.11760849224108261,0.1265784663712317,0.07641649879292056,0.10846953355235778,0.11100589848259712,0.08941213739318665,0.07110241171731102,0.1610587552422127,0.19562576500194395
20,0.07463792814446024,0.13722371880515571,0.05833333333333346,0.0416272849931687,0.04727594707643279,0.0916475537179049,0.05407651375490974,0.042544995589826495,0.07553250380819165,0.08900043207147601,0.06533271097332682,0.05845569311997756,0.05114779189775165,0.08299954716015845,0.06533271097332682,0.09755510990364802,0.06622764895750499,0.10183113109328357,0.08321212922508625,0.09523722500738041,0.0,0.07428964833895602,0.1033149283906536,0.11872001511170949,0.06737003172848832,0.049671109562589466,0.052302347200598454,0.061987319669110974,0.08847613936716181,0.07804555427071147,0.06436130043728805,0.08824470940736295,0.06793240588463756,0.0882708735594766,0.05978567539604229,0.05596030936194207,0.09389695548865573,0.08246840700827585,0.0879281826522651,0.09579470843047722,0.06531483180893283,0.0986775962666312,0.06256616828642159,0.06422455916193448,0.1045666705680276,0.08749067548504874,0.04781583910516929,0.15828618708189024,0.10472621421424877,0.028158066254575398,0.09389695548865573,0.1317568578755407,0.1368253812030783
21,0.049083534929305506,0.10303873974362832,0.03708615902870127,0.07071628880516034,0.058859382344621736,0.045819843994362563,0.053350093949856014,0.05566044860499875,0.09022491784810183,0.09149288403967337,0.0722226608312474,0.08607086834905486,0.05969510372092546,0.12083004982779477,0.05420756686680561,0.08260526938552493,0.09758807042437989,0.06400515649370841,0.0956808619473567,0.07727244606955597,0.07428964833895602,0.0,0.13947670684271374,0.07425815066918673,0.04072753789083394,0.10448916524007723,0.036602852500996486,0.04723632484773255,0.10032469665122568,0.05289487722309105,0.07454925366560416,0.03498960394685113,0.06317118626368612,0.07827758713481758,0.09389952963406278,0.06766268252138563,0.07057843181328194,0.09786222976732617,0.12109358346396559,0.08816917957980619,0.07358512851607191,0.11024043220426116,0.0479142017786518,0.05114480121715992,0.07020234977270146,0.06624324745364585,0.049083534929305506,0.09019210241445408,0.06978053397951978,0.05076741416826014,0.07057843181328194,0.12052583832098396,0.1228440146517007
22,0.10922345070707695,0.10200023714487383,0.11438511445990485,0.08596246213251113,0.08361296089194092,0.07804555427071136,0.08303192540471205,0.09380842305594661,0.08647841434213288,0.14214226128404983,0.13427431084775399,0.09226928852038963,0.06455206149616188,0.1492188798188867,0.08870980089237257,0.05898451858755649,0.08703318605693866,0.10356107742369192,0.1088672113209933,0.06647994398132684,0.1033149283906536,0.13947670684271374,0.0,0.11145960310806291,0.08227668599773619,0.08411352274657635,0.12009379612602678,0.09376218997120189,0.10063751330714643,0.11145960310806291,0.10485326384396354,0.13136442318737895,0.07359238873536,0.0893523842599303,0.14441473610700284,0.05675778171620138,0.07481273273953282,0.0769095327010898,0.14552660826471564,0.10312901430613763,0.11882431477298805,0.1152209946702566,0.11016663546165661,0.14824287729515795,0.12495549180283305,0.16400154380905696,0.097346430049838,0.15733515938218645,0.13818718334163482,0.10912310013852411,0.055931359938298786,0.1624165695188382,0.16908663997070517
23,0.11267447162071098,0.1317205757360428,0.07804555427071136,0.1044297705899182,0.06927875375246739,0.07010437018290006,0.07105579726473166,0.09626216110646135,0.13448932161246452,0.07442133244261917,0.1629265017201349,0.1468053115082184,0.10675401701229015,0.19482605311289247,0.08851996853970245,0.10009970642029165,0.12492497320457818,0.10311661365372082,0.17537887487646797,0.10439627758912051,0.11872001511170949,0.07425815066918673,0.11145960310806291,0.0,0.05866932767360877,0.12080835924329303,0.104712723584374,0.09189172810497825,0.13738766805495406,0.1029411764705882,0.08145628103376235,0.07099814078604216,0.08358183134598018,0.13749282896916692,0.15795866286424032,0.0723144443314434,0.09813028437738347,0.10829834258212523,0.16606082628614605,0.16309475045449362,0.08430208376518,0.1048285898800635,0.07870983847278779,0.11188289776550353,0.08458422458733161,0.11263315451700906,0.12722079175807632,0.10026458915756264,0.1555993381585019,0.11232793425362908,0.12125514888052746,0.07507490825507035,0.14516822393602935
24,0.020242541387156088,0.0690749989533539,0.04146364372094635,0.03743849176558067,0.025810805855833063,0.058714763160643835,0.0396508581847953,0.038127173377214274,0.07226759729813159,0.09182084587801598,0.08476076877406014,0.049020286174629946,0.03529861118844457,0.11762798872374736,0.04033167987959696,0.06483650086961257,0.04011426055491962,0.03972048957300722,0.07314488581841239,0.05333200295577545,0.06737003172848832,0.04072753789083394,0.08227668599773619,0.05866932767360877,0.0,0.07314488581841239,0.04962233133194405,0.019945951992440092,0.06810718139114624,0.04461961614634913,0.044593404357550326,0.0337155593900067,0.04803707922014455,0.055215659706179476,0.0882675873208093,0.03845616074468883,0.061045718162960894,0.04920282171113188,0.10172696364966771,0.07550544479009091,0.0626716142431315,0.06599968355971719,0.0339459837263244,0.050499668384049734,0.0507712869993856,0.06255883742786084,0.05498571367839167,0.07720532295664695,0.07226759729813159,0.06359547120472198,0.04999919720017221,0.1002782510094532,0.12497552462897032
25,0.08536578054629751,0.10499805530230377,0.06830500937508766,0.06038282541100348,0.06885113082788463,0.10995084405410527,0.09963242800182859,0.052105346832110655,0.08609230623258646,0.12329194068002569,0.06046788866197128,0.06724686594420437,0.07926311562074917,0.07240400926163004,0.11799026282552405,0.10495123700683595,0.08128948092604127,0.12333201953790995,0.1000000000000002,0.096474668483856,0.049671109562589466,0.10448916524007723,0.08411352274657635,0.12080835924329303,0.07314488581841239,0.0,0.07715899851670471,0.06394341886992583,0.11083956035755305,0.0904914061137514,0.09900034787224898,0.10418700833793759,0.08536578054629751,0.09561947425967554,0.09346781897271006,0.07984800847903384,0.07037397548554747,0.11368157819687275,0.0898301856746232,0.1373378143724927,0.10668518223620427,0.10156057731953072,0.07351789077584103,0.11361175457837802,0.10243974754913465,0.13809300770539246,0.07037177694869579,0.12712843905603066,0.1296117202215109,0.06594625671279652,0.07037397548554747,0.09861218113400261,0.16081864170331106
26,0.048828782005591376,0.08636263714445702,0.052302347200598454,0.03540952596000846,0.04329075632190982,0.0639614194387792,0.05431224424831571,0.04368942569376855,0.08372282418017818,0.09751673756575907,0.05628434878595756,0.08183164120668485,0.04768623358409452,0.07444880302795853,0.07725580770182516,0.11004692598842158,0.04998067618556967,0.09345598562662127,0.07032313924645806,0.0762295771341438,0.052302347200598454,0.036602852500996486,0.12009379612602678,0.104712723584374,0.04962233133194405,0.07715899851670471,0.0,0.06151651155297,0.08733855094633869,0.03839514755358686,0.056299564519360135,0.0371085848903524,0.057028533884853516,0.06952379921479357,0.06123157311105609,0.06266226741791814,0.061446004547991095,0.08445585776670561,0.0690354532766917,0.08595921869948242,0.0690354532766917,0.07045971472438406,0.024671597481126684,0.03052395127951324,0.04347638257147124,0.06691940305853705,0.024229526367804954,0.11989299513701146,0.07182312059810247,0.030513347892030973,0.0875169488661025,0.10891466753514334,0.0706828418600457
27,0.026890321678401108,0.07327885855455551,0.049067034816068444,0.05817191920220155,0.04524193675378674,0.06321608544760826,0.048697011691011705,0.039060015310589224,0.05853112830872831,0.09889593088726867,0.06404161441466238,0.053900166417467865,0.04515147787869589,0.08827534234892487,0.05340572366937446,0.0792483655404983,0.04564150479883222,0.03626579662272833,0.07087717132274118,0.0847913693551412,0.061987319669110974,0.04723632484773255,0.09376218997120189,0.09189172810497825,0.019945951992440092,0.06394341886992583,0.06151651155297,0.0,0.05150486472043003,0.049849678480208715,0.05125619339962384,0.05758895434196354,0.05184185189177548,0.04769616660798981,0.10128296572708284,0.04923908678229505,0.08767184777479475,0.05313584705200125,0.09310141969179642,0.08782337805426677,0.08375194979171185,0.0706175091903698,0.049248355596260396,0.0569421501794769,0.08084274186130236,0.05355718689570521,0.04352467515398406,0.0770280126800762,0.07060124204835994,0.058925270875864855,0.04800540637369888,0.12499999999999989,0.1155612781801173
28,0.041731482927647834,0.07714369423760015,0.11090737531114658,0.09079170481665721,0.04892961391597639,0.09090863727102594,0.061601493148487396,0.06282622066878651,0.04748944552926204,0.09701024612427878,0.0767379454261149,0.10173153926851575,0.05372314333918893,0.07392936540575401,0.06834465402089773,0.13091832753463073,0.0567594488242259,0.05108324052833191,0.05885787311691759,0.10580426462721959,0.08847613936716181,0.10032469665122568,0.10063751330714643,0.13738766805495406,0.06810718139114624,0.11083956035755305,0.08733855094633869,0.05150486472043003,0.0,0.06439739381345011,0.05744114482976359,0.1210797533752771,0.04829496592129401,0.03377463100518674,0.1303603229211453,0.060161764885236835,0.11309042119285995,0.04442581041633831,0.09986996644932145,0.0677452004522765,0.09986996644932145,0.05399411900436957,0.04693690438757181,0.07132498279161825,0.10338548497600708,0.060620868075626166,0.06142193190858658,0.11641397376701013,0.057014551073969355,0.06543274250586217,0.08178773017613739,0.1805002031184515,0.08164078094420935
